3,9
4,16
4,16
5,25
4,16
"2021-11-22 10:58",Persegi,3,,,,9
"2021-11-22 11:02",Lingkaran,,,,7,153
"2021-11-22 11:06",Lingkaran,,,,8,201.06192982975
"2021-11-22 11:18",Segitiga,,3,4,,6
"2021-11-22 12:18",Persegi,3,,,,9
"2021-11-22 12:18",Persegi,4,,,,16
"2021-11-22 12:18",Persegi,5,,,,25
"2021-11-22 12:18",Persegi,8,,,,64
"2021-11-22 12:18",Persegi,4,,,,16
"2021-11-22 12:18",Lingkaran,,,,4,50.265482457437
"2021-11-22 12:18",Lingkaran,,,,6,113.09733552923
"2021-11-22 12:18",Lingkaran,,,,4,50.265482457437
"2021-11-22 12:18",Lingkaran,,,,6,113.09733552923
"2021-11-22 12:18",Lingkaran,,,,4,50.265482457437
"2021-11-22 12:18",Segitiga,,3,2,,3
"2021-11-22 12:18",Segitiga,,9,8,,36
"2021-11-22 12:18",Segitiga,,4,5,,10
"2021-11-22 12:22",Segitiga,,4,5,,10
"2021-11-22 12:22",Segitiga,,3,4,,6
